date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-11-08,17642,571,6863417,12019.9947460595,0.52256614,4411811.07161191962890705574,8442588.80591472,167121.695290299,0.0000849207605820106,0.02445406362150358397178051151,0.0001,0.0287963313728067,0.25680038,73.94908839142682226546,2400.65442837,5719.29857097744,691300.40430938365751006079,2400.65442837,691300.40430938365751006079,5.3223165,,0.40453612319637666,287.963313728067,,,15320.74004322,3024,89414,2878.58492641,828926.85425668748794654947,0.0483865989645917,13.93356537787488157265548524,0.0069111,1.9901432575060438437,4326.43935982,1245855.81469730400904606794,,,
2016-11-09,17840,565,6949921,12300.7451327434,0.50827345,4547160.76111986044212171994,8946288.191654244,175698.668923025,0.0000964387259362968,0.02450579038015294156161280735,0.0001,0.0254107363429297,0.27552544,70.01304311609696481568,2573.9037788,5250.03396885689,654047.9029515724749275036,2573.9037788,654047.9029515724749275036,5.26680495,,0.352192420847379,254.107363429297,,,17894.64382202,2857,89236,3397.62797315,863362.28617077279943937555,0.0646503279044332,16.42812436863502828004105946,0.01003177,2.54914662522911876569,5769.13666088,1465980.10615951512054580136,,,
2016-11-10,17171,575,6171240,10732.5913043478,0.48798089,4657700.46124093337528474664,9544842.020054065,213352.563566933,0.000088852697044335,0.01997543227697913395318099652,0.0001,0.0224815148458712,0.21644517,48.66015302672115682104,2823.0773086,4973.58622729244,634670.5442433301111825232,2823.0773086,634670.5442433301111825232,7.08162717,,0.3151286074624924,224.815148458712,,,20717.91199647,2436,87002,2925.58638086,657716.13654182684721705232,0.0670098825459185,15.06483669276152161584136697,0.0101682,2.2859653925578753584,5829.99380126,1310670.92194363760304357712,,,
2016-11-11,17736,585,7249503,12392.3128205128,0.43950079,4367802.1065919908396078583,9938098.49197056,225900.276116555,0.000101167477696675,0.01856508220371578657851634322,0.0001,0.0183508402367987,0.249479,45.781492714363028773,3083.92528028,4729.22212131811,565926.20120642932467439636,3083.92528028,565926.20120642932467439636,6.40697657,,0.2564028971790619,183.508402367987,,,23801.6464109,2466,108454,3714.95761981,681725.93767611275326102247,0.0454375110272558,8.338165056189503673618380075,0.0101188,1.8568848218811868556,4927.87982095,904307.35300397633357192765,,,
2016-11-12,19210,567,10289442,18147.164021164,0.3781686,3856270.3378230914378693976,10197225.101570522,250962.758403852,0.000231039369627507,0.03300976210737740375032090851,0.0001,0.0142875052683001,0.56442918,80.64284882832305436918,3188.85176279,4312.37110338057,455607.36360690185791733279,3188.85176279,455607.36360690185791733279,6.45881225,,0.2029914751449439,142.875052683001,,,26990.5085976,2443,94524,4178.86564359,597055.64898310413011761359,0.0592103338848335,8.459679573173665577517165334,0.01029161,1.47041432094289992161,5596.79760013,799642.75197466731444639013,,,
2016-11-13,20055,581,14444430,24861.3253012048,0.34947806,3616542.29323045061056973562,10348410.209570777,224999.764731161,0.000376860023183926,0.04473054471068062599666610967,0.0001,0.0118692729286518,0.97531374,115.76264971124140215732,3479.2897819,4167.86875000394,412966.4001924049548304242,3479.2897819,412966.4001924049548304242,6.43145699,,0.16868713756575132,118.692729286518,,,30469.78795559,2588,96576,4737.61823878,562320.83907838473315876804,0.0614588795923418,7.294722157706531005810787852,0.010383685,1.23246791270147765883,5935.45275551,704495.08710266573939321418,,,
2016-11-14,18849,578,10785350,18659.7750865052,0.3396837,3594807.02221396005275242194,10582807.010196406,307449.184019389,0.000232256876620971,0.02445523594749013007444402341,0.0001,0.0105293915526986,0.62686131,66.00468182227578431166,3670.65031568,3924.31239802831,386497.14426831441445894048,3670.65031568,386497.14426831441445894048,6.96476029,,0.14921685379189387,105.293915526986,,,34140.69088629,2699,94749,4901.91901538,516142.24672554810693904468,0.0834005472455646,8.781570176578883910160106296,0.01039986,1.09504198033248062196,7902.11845097,832044.99266067264155287642,,,
2016-11-15,18263,587,11216776,19108.6473594549,0.38558381,4170253.67531646607022045152,10815427.239504512,326567.155040575,0.000245092115768463,0.02683584408112296492128357002,0.0001,0.0109492890038432,0.61395575,67.223789423213047384,3946.53296927,3782.09161694834,432117.30043732664537498464,3946.53296927,432117.30043732664537498464,7.12972217,,0.15370720526183554,109.492890038432,,,38086.98148211,2505,103793,5342.00079008,584911.10509344630556435456,0.0619686671975952,6.785128463294479315865978726,0.0106213,1.1629568329651978016,6431.91387444,704248.83859072404562247808,,,
2016-11-16,20155,560,18107736,32335.2428571429,0.3707419,4021933.597088416427295704178,10848338.496386988,421672.143412118,0.000549502415498763,0.05255323156638399616930454933,0.0001,0.00956378536001218,1.33309286,127.494139780047666710348,3966.81233667,3442.93992055734,379377.417513602529254606406,3966.81233667,379377.417513602529254606406,6.68265122,,0.12888328070139812,95.6378536001218,,,42053.78357721,2426,101338,6292.97897238,601847.001669123368406835884,0.0738174435501983,7.059741859389120230993294153,0.01060608,1.014342726311179820544,7480.51209449,715420.120546775113037108882,,,
2016-11-17,23261,590,51471731,87240.2220338983,0.37894295,4000043.226684223287900178881,10555792.660747103,421750.682865734,0.00143803845319281,0.1238557962032081114665108262,0.0001,0.00861282922777321,4.63911205,399.558798551548931781805,4389.0324272,3449.39401635374,378019.86770632553537435312,4389.0324272,378019.86770632553537435312,6.21992224,,0.11713066026440053,86.1282922777321,,,46442.84846361,3226,106089,7466.78923684,643101.805766779732284970564,0.0795853411826862,6.854549526405426313854321967,0.01066634,0.918673649053665007514,8443.12926073,727192.304706825593313990433,,,
2016-11-18,22924,561,51288378,91423.1336898396,0.34746256,3532872.460835746969226764773,10167634.842380669,410822.906144401,0.00151764211532232,0.1055045778020823024817430952,0.0001,0.00695187467037807,4.68496121,325.692631675027939846647,4376.17352498,3143.12297707914,304226.098814875741811891886,4376.17352498,304226.098814875741811891886,5.69552265,,0.09274375615587059,69.5187467037807,,,50818.98952939,3087,104084,8922.62091431,620289.423275773048167731817,0.102622897144614,7.13421519260456032250844215,0.01080345,0.751042304076959603415,10681.4016264,742557.65410705280800893048,,,
2016-11-19,21917,576,40638308,70552.6180555556,0.36164049,3584355.925907515013420732776,9911378.933895558,418313.121572754,0.00120190570745044,0.07760011645222775941333973206,0.0001,0.00645642299318456,3.5167761,227.05794073921923497016,4697.13650032,3088.21048085973,303267.001027925033702590592,4697.13650032,303267.001027925033702590592,6.49004652,,0.085946541802282,64.5642299318456,,,55516.12602971,2926,109867,8554.04130911,552285.089927883582302393416,0.0895348315151046,5.78074744885026914744495505,0.01078919,0.696595743938369229064,9836.92333407,635113.379962832708420459592,,,
2016-11-20,20068,571,30017486,52570.0280210158,0.36899035,3650680.641295560832659728846,9893702.265354812,499569.818966666,0.000922280423179565,0.05576865407040097360090563899,0.0001,0.00604682184168437,2.41914155,146.281179626661814525735,4857.40378517,2936.63791457866,293718.553020462893264267929,4857.40378517,293718.553020462893264267929,7.71556,,0.0827933881764525,60.4682184168437,,,60373.54393558,2623,114412,7824.90758267,473158.220800506010978218679,0.0805007238309793,4.867735351325671040270986035,0.010877655,0.6577524184030719575235,9210.24881495,556927.337015872453044373315,,,
2016-11-21,14491,581,8350678,14372.9397590361,0.34725025,3497669.582001699441208497237,10072475.35735393,446685.760074235,0.000121406363196126,0.006479833917904658705128779002,0.0001,0.00533730996244143,0.25070414,13.380857040473110085202,5158.88574908,2873.37573067291,275345.723036618032711763844,5158.88574908,275345.723036618032711763844,10.39996599,,0.07246787985606691,53.3730996244143,,,65532.44249659,2065,117873,6301.2170003,336315.48271206493209042429,0.0626548179835077,3.34408184218330115216167204,0.01096801,0.585396690411572286543,7385.31136017,394176.958983672090072598431,,,
2016-11-22,15300,565,8290745,14673.8849557522,0.39230059,4021174.610318709138652452403,10250238.510563463,451780.497652487,0.000109834374379345,0.006242778329991825036182166668,0.0001,0.00568381107032173,0.22120643,12.572955556603488447239,5215.44288115,2690.73395782954,296435.919845110287686523895,5215.44288115,296435.919845110287686523895,9.66221657,,0.07598701490326433,56.8381107032173,,,70747.85844511,2014,108984,7322.11474908,416175.168689869202938215084,0.0781733862882625,4.443227583897633321363976941,0.011198655,0.6365103926171379327315,8519.64833124,484240.715003499652844098452,,,
2016-11-23,15861,583,9049006,15521.4511149228,0.57418273,6169881.265356114782915045574,10745501.276420493,496627.023590306,0.000107563845108696,0.008693369860774917833120324386,0.0001,0.00808205568701086,0.23750097,19.194960652590956505342,5592.63590798,2673.95714909996,451999.948454709037082206628,5592.63590798,451999.948454709037082206628,8.25833954,,0.10903421591316306,80.8205568701086,,,76340.49435309,2208,127849,9244.04888169,747109.178352690450418851534,0.0789253100073524,6.378787505940176050997786471,0.01112168,0.898860370931149414448,10090.52195913,815521.603846945811407861518,,,
2016-11-24,17158,588,9587248,16304.843537415,0.69649618,7880067.678495705871785625555,11313870.636186339,621193.728060241,0.000110344319066148,0.01057853632293246835302871742,0.0001,0.00958684272326785,0.2835849,27.18683834993640915465,5855.74328202,2600.28259140476,561380.89872558034578549057,5855.74328202,561380.89872558034578549057,8.97785516,,0.13001665460438155,95.8684272326785,,,82196.69296723,2570,139545,9155.49332047,877722.745172752253256978895,0.0756386350589416,7.251356981127267624425143076,0.010953,1.0500468834795276105,10554.9933293,1011890.60993140402647153005,,,
2016-11-25,20085,565,10054028,17794.7398230089,0.67450791,7962185.541901037401094755536,11804436.07230422,739992.716534013,0.00013968744516129,0.01263449803676210485149819307,0.0001,0.00904483436014861,0.32477331,29.375207935471961615991,5832.19318061,2418.20485896137,527512.212750057359881704521,5832.19318061,527512.212750057359881704521,7.96802071,,0.12227950968877854,90.4483436014861,,,88030.19740176,2325,145151,11047.93782319,999267.676319743508483042659,0.0897195333306694,8.114983178457370507688547795,0.01079587,0.976468559236975742407,13022.87998248,1177897.923336266322069963528,,,
2016-11-26,17987,569,9149782,16080.460456942,0.59270261,7202799.653743123547594960561,12152468.167179776,738332.592238999,0.000128504139027715,0.009835861283471238389490478434,0.0001,0.00765412021580869,0.28283761,21.648730684920140968309,6075.12975897,2356.36393403423,464997.735017932512633314493,6075.12975897,464997.735017932512633314493,11.9390716,,0.10418688806721345,76.5412021580869,,,94103.56057469,2201,138745,7881.98309845,603296.461745085610786355305,0.0662877558121734,5.073744518225464092730275068,0.0109142,0.83538598859379204398,9197.09468016,703956.683181192139312985904,,,
2016-11-27,18139,573,20730941,36179.6527050611,0.560781,7008602.8292641379996701592,12497932.007239088,720938.417817591,0.000598380391686651,0.0417595342845926376474656417,0.0001,0.0069787604782445,1.49714774,104.4823547800507234243,6322.22644796,2297.78693096114,441213.0406953535609140622,6322.22644796,441213.0406953535609140622,10.53876799,,0.09589619613839974,69.787604782445,,,100427.61678256,2502,141704,9529.35075854,665030.5645702819924258303,0.0747482773412889,5.21650323726245846710039336,0.011288475,0.787795631896510821375,10592.12989237,739199.37473303925511544465,,,
2016-11-28,17185,582,8670318,14897.4536082474,0.59770146,7728990.714615062577447177588,12931189.3583118,765618.287913446,0.000245756904164576,0.01774236498970253212388817026,0.0001,0.00721947773960442,0.48979351,35.360533424477148833142,6631.66592259,2260.98926618531,478771.645046317137409418478,6631.66592259,478771.645046317137409418478,12.27211945,,0.0988857820899986,72.1947773960442,,-96.46462972203958,107057.47691714,1993,131258,8723.63387099,629800.805400714416759137758,0.0771964230634323,5.573178578835347368115694508,0.01129148,0.815185885071885163416,10132.64809846,731524.273900770253456111932,,0.34234753014132957,
2016-11-29,18698,576,20404906,35425.1840277778,0.58154672,7743359.39605746126832592162,13315111.439057568,780138.135568988,0.00082916277124183,0.05640455546490266870659384861,0.0001,0.0068025914116267,1.90292856,129.44845479195163488552,6771.66503269,2171.3673399034,460648.70393789830701576823,6771.66503269,460648.70393789830701576823,11.31965466,,0.09297648535695166,68.025914116267,,-88.20453498911995,113829.55299686,2295,143571,10055.9209998,684063.2182923605840837466,0.0805694196115511,5.480808418892853245181611744,0.01134261,0.77159141371431123687,11567.43214305,786885.14550886563067599435,,0.2641727997858511,
2016-11-30,17630,564,9084659,16107.5514184397,0.59769603,8186806.05967715096421347427,13697273.676869273,820583.149367167,0.000463540650105708,0.03145114900873703140237536167,0.0001,0.0067849818568371,0.87701891,59.50557392453049489561,6831.57400944,2066.55910253408,463521.05707690283323942224,6831.57400944,463521.05707690283323942224,12.13807851,,0.0914166149881698,67.849818568371,,-95.75155839987866,120660.69198737,1892,138737,9940.67486456,674472.98600756196352483176,0.0789759979737201,5.358507133772944512263066957,0.01130066,0.76674773070284742486,10956.89303088,743423.20421825662869429648,,0.16672081297745417,
2016-12-01,17656,582,9826948,16884.7903780069,0.56570504,7951148.961174577139882692935,14055291.015916757,815436.691194451,0.000343582325699746,0.02135944597246333750691324761,0.0001,0.00621668938556787,0.67513927,41.971311335890402872549,7239.36008268,2065.96196593493,450048.529843004937619514916,7239.36008268,450048.529843004937619514916,11.52650579,,0.08248502507071527,62.1668938556787,,-95.40844766970793,127900.05207005,1965,144787,11096.1686394,689814.33801029054054256078,0.0896404930265148,5.572671015150052274803649595,0.0113641,0.70647079846531831467,12978.77806383,806850.318270530721436571421,,0.16636197990414472,
2016-12-02,18086,567,9826403,17330.5167548501,0.55800421,8018454.025576252883402589318,14369880.749504548,913100.819113224,0.000345138815533981,0.02050173533197543008875931248,0.0001,0.00594014188182694,0.71098596,42.233574783869334897624,7087.42407229,1916.40572080405,421003.045660782750398294926,7087.42407229,421003.045660782750398294926,11.07280575,,0.07691471649788069,59.4014188182694,,-93.81428391525682,134987.58422097,2060,140440,12190.91052635,724157.38195176540615009869,0.102318504340074,6.077864329163650980181747936,0.01117996,0.664105486331499161224,14369.61074952,853575.266387743585603280688,,0.16027175576748218,
2016-12-03,19558,573,31182346,54419.4520069808,0.56801533,8347056.49186206065870581395,14695125.292849118,892999.462356524,0.00109263673339012,0.0641598768176625929660771742,0.0001,0.0058720226821035,2.56551105,150.64739076787166493675,7162.11938463,1839.02990768198,420561.27478480521533969205,7162.11938463,420561.27478480521533969205,12.49650107,,0.07664720593498818,58.720226821035,,-93.34992747486794,142149.59552697,2348,138541,11375.15170747,667951.48838632197036263145,0.0899540121413156,5.282119996400188327770653646,0.01134014,0.6658955929822918449,12462.31879607,731790.18642127822455133245,,0.16095292910664355,
2016-12-04,17795,575,9175344,15957.12,0.57042418,8586679.8565650233233047771,15053148.408728069,874397.111230408,0.000234157779690189,0.01346375610217604818034069783,0.0001,0.0057498649500306,0.40813701,23.46732688609288492506,7187.47466838,1756.71603207894,413270.08674950972005852428,7187.47466838,413270.08674950972005852428,15.13176644,,0.07502627817030072,57.498649500306,,-90.53869045646283,149337.07019535,1743,135543,9869.11017882,567460.50705187345130471892,0.0816219568688165,4.693152289529173732118607849,0.01127768,0.64845136949661097008,11063.28489987,636123.94077965309074436022,,0.15219079276872438,
2016-12-05,19192,567,18724268,33023.4003527337,0.51349065,7846328.26217623377519967232,15280372.279670361,900639.795549921,0.000631724026387625,0.03168763530210526857692960391,0.0001,0.00501605669224013,1.38852941,69.649422394027392872233,7087.16389105,1653.71742770013,355496.158647039520717578365,7087.16389105,355496.158647039520717578365,12.11182922,,0.0666434407152378,50.1605669224013,,-90.048538795585,156424.2340864,2198,139842,12914.99667309,647823.554923121089693891017,0.110472914481129,5.541384019943386891196215068,0.011320295,0.5678324149288248243835,15448.75330687,774918.224116921022056186931,,0.15122609686517519,
2016-12-06,19236,582,16778275,28828.6512027491,0.51262518,7914507.19754196016874256743,15439169.812773418,813265.259387849,0.000588566165305142,0.02845592803564459028939077985,0.0001,0.00483478828941715,1.22480619,59.216786242176368121585,7274.91308962,1622.08742288443,351726.64612222313455514983,7274.91308962,351726.64612222313455514983,11.28204407,,0.06368960535164996,48.3478828941715,,-85.35438241221566,163699.14717602,2081,122112,14509.70640522,701513.58610838668495517523,0.13386438956155,6.472059830221573147935505825,0.011343225,0.5484209139422385130875,16346.44833814,790316.16998801704966715101,,0.1364461348185288,
2016-12-07,18057,569,8867343,15584.0826010545,0.59276691,9356247.381586819090160956725,15784024.30182919,910737.048502333,0.000259665083333333,0.014223215731336223827813628,0.0001,0.00547752341160087,0.49855696,27.308574204165584805552,7112.46562591,1519.8320242934,389586.969801284603996505417,7112.46562591,389586.969801284603996505417,15.92453232,,0.0716027691554647,54.7752341160087,,-76.93052684959521,170811.63654675,1920,126655,10726.3204439,587536.71351795286308026193,0.0972487581247483,5.32682349377419133026868811,0.01132501,0.620330074116139687587,12317.04146029,674668.829603970425514344523,,0.13106870232811663,
2016-12-08,17995,577,8988670,15578.2842287695,0.58334493,9399833.533825007444778879648,16113680.08741733,945593.048546853,0.00025140521448468,0.01327437826969193976454853126,0.0001,0.00528007276893648,0.45127236,23.827508994097000196928,7212.48645433,1478.75974751886,380824.533238310580001909584,7212.48645433,380824.533238310580001909584,17.9997842,,0.06878146708194577,52.8007276893648,,-81.6640783140778,178024.69672626,1795,132851,9890.37950663,522219.235074044810522088624,0.0826938614732294,4.366296061230040633494290685,0.01126903,0.595012984353282612144,10985.96219058,580066.798030472179976743584,,0.12291050321538716,
2016-12-09,17633,568,8891277,15653.6566901408,0.56606563,9291266.332984774429092650948,16413761.71109083,944179.598336016,0.000172329923484403,0.008649134788611929842117173359,0.0001,0.00501893960940262,0.29278854,14.694880005851633819748,7099.99180828,1399.87021414664,356344.301130106248643696936,7099.99180828,356344.301130106248643696936,19.80376795,,0.06502039794696245,50.1893960940262,,-80.24874391017364,185124.09106454,1699,132151,9347.92265329,469166.592702292157822776198,0.0804039797301572,4.035427186212913531954906919,0.01138315,0.57131342414771433853,10625.46632532,533285.738085222528517803384,,0.12222867969377575,
2016-12-10,17402,576,8804161,15285.0017361111,0.56483827,9452775.715767900727064756838,16735367.060804073,925451.144105096,0.000129392340036563,0.006359664771521474327456267537,0.0001,0.00491502415809498,0.21233283,10.436209890066745121934,7199.98578187,1366.44075441593,353881.040558314230650220126,7199.98578187,353881.040558314230650220126,21.66419682,,0.0633808561018083,49.1502415809498,,-78.13748676727788,192324.09468831,1641,131303,8877.5086524,436331.69490243210451004952,0.0753067617305774,3.701345531736904445179994415,0.01137812,0.559237346737036538376,9888.00373551,485997.772353650550453787398,,0.12167366677041505,
2016-12-11,18699,570,13528998,23735.0842105263,0.56663701,9652012.106555739693451987694,17033853.8730523,934973.195446892,0.000261818954439252,0.01267030274650356710924136397,0.0001,0.00483933746265241,0.44823405,21.691558302014134765605,7124.96304893,1303.89773459131,344801.006027010851584124213,7124.96304893,344801.006027010851584124213,20.81174834,,0.06280806801607242,48.3933746265241,,-73.62879628286366,199449.03989534,1712,131281,9583.4831665,463777.09110342193675656265,0.122202833934385,5.913807523009605313180021178,0.01133145,0.548367104911726512945,16042.91024174,776370.565428224131346935934,,0.11834891067708742,
2016-12-12,17563,572,8178102,14297.3811188811,0.58703509,10183126.18379711778115034481,17346707.90382007,934555.273513908,0.000126933434218653,0.006256463311837664466838884882,0.0001,0.00492893251517989,0.20550523,10.129214101865217858247,7149.97829847,1263.19190756916,352417.605181593673481617683,7149.97829847,352417.605181593673481617683,19.16333625,,0.06331266197486857,49.2893251517989,,-65.50179739134876,206599.01819381,1619,118994,10780.95251847,531385.874128973066005975683,0.0986613891846648,4.862953291451118693964013509,0.01136025,0.559939056055723453725,11740.11334464,578662.263962934259591672896,,0.11224116173990428,
2016-12-13,17779,576,9073834,15753.1840277778,0.56204676,9913387.018441954990795840533,17638011.063641958,899702.583881972,0.000129894533707865,0.006022836149700968427508619048,0.0001,0.00463671255269789,0.23121227,10.720648346467737711103,7199.9880056,1229.17225631343,333842.74764839765920428184,7199.9880056,333842.74764839765920428184,20.28831179,,0.05952663805718668,46.3671255269789,,-60.9351593769058,213802.06139097,1780,130739,10538.18886307,488625.525840977748802879223,0.0915225873025647,4.243639294011902647347012785,0.01123391,0.520884115128783534499,11965.57154135,554809.157659821847481927515,,0.10875462780110104,
2016-12-14,17764,573,8916960,15561.8848167539,0.54578835,9769013.57491713042068616699,17898904.618443526,963526.640106651,0.000126578306585501,0.005596202798338829678581370677,0.0001,0.00442113893707269,0.228727,10.1123384565982516563,7162.46354769,1183.1470879964,316662.464760560548808115861,7162.46354769,316662.464760560548808115861,19.66094094,,0.056902754261927514,44.2113893707269,,-58.011449047693674,220961.4697471,1807,121840,11238.60096006,496874.163027437817600067614,0.116643446581172,5.156968834343778724261493927,0.01128556,0.498950287426700673564,14211.83753145,628325.082776446155388111005,,0.10752180964111367,
2016-12-15,17398,568,8332871,14670.5475352113,0.50448235,9145409.876805817329542102472,18128305.078707296,895466.416784342,0.000136021486563751,0.005454546512156956226645776082,0.0001,0.00401006241730824,0.23790158,9.540001849762496430192,7099.97570813,1136.31224177947,284713.457509735708624839912,7099.97570813,284713.457509735708624839912,20.80267457,,0.051664292340482296,40.1006241730824,,-63.37604737713372,228061.53433753,1749,117030,10963.08715471,439626.637767772975186378104,0.117413289255234,4.708346185349552562206113282,0.011438475,0.45868998708819870534,13740.87724154,551017.754071456732031122896,,0.10743581925425101,
2016-12-16,16544,569,8350656,14676.0210896309,0.51220094,9418576.059301335677169351813,18388439.644168977,901204.675711596,0.000124136371226718,0.004971588367026798899752534267,0.0001,0.00400494095154987,0.19328033,7.740763087460728850571,7112.46030876,1103.88438048168,284849.835568259565807378612,7112.46030876,284849.835568259565807378612,24.53429684,,0.051199005997954496,40.0494095154987,,-58.12389340840697,235173.90576399,1557,120522,9585.51644189,383894.273398798607632920543,0.0957634546475332,3.835269811797944346191122807,0.01131825,0.453289229248793161275,11541.60308103,462234.388257511995456959661,,0.1058308127027998,
2016-12-17,16450,574,7922681,13802.5801393728,0.46641284,8664657.402899593717233029134,18577227.265638437,848241.435228912,0.00013056838585209,0.004668188790062110790003020146,0.0001,0.00357528260734594,0.20303384,7.259033568546584066096,7174.97555512,1080.61818291228,256525.653103528168413782128,7174.97555512,256525.653103528168413782128,22.86646765,,0.04527950013266922,35.7528260734594,,-58.48887151022376,242348.88131911,1555,107994,10598.43982075,378924.17556130096966840255,0.122537951354057,4.381078062159628698780214786,0.011545555,0.412786219836559542967,13233.36351853,473130.144244865809833102682,,0.10605859652071116,
2016-12-18,12632,575,7595825,13210.1304347826,0.48272464,9069844.337575562825781789888,18788857.308721934,845402.242970714,0.000103562472067039,0.003764162839094723012110878926,0.0001,0.00363467843511699,0.14830146,5.390281185583648878054,7187.48068601,1051.32191128915,261241.810522604165598063099,7187.48068601,261241.810522604165598063099,25.00505791,,0.04597175413880781,36.3467843511699,,-47.7165713213394,249536.36200512,1432,113001,9979.43547665,362720.389216211951991632835,0.10065498173264,3.658484914907211699313015536,0.01155401,0.419951109861260536299,11374.11359077,413412.453869427915939341823,,0.10040011724046125,
2016-12-19,16423,561,10499283,18715.2994652406,0.4886384,8803217.010149424454323892356,18015810.711765576,865163.06298228,0.000108176165550822,0.003711926880598285027211355281,0.0001,0.00343137220819164,0.17773344,6.098695864822963564416,7012.47347582,997.678280255015,240624.065956097784274661448,7012.47347582,240624.065956097784274661448,20.28146192,,0.043419755183286196,34.3137220819164,,-46.853354995268774,256550.92120679,1643,114440,12649.5280354,434052.38947412555715904056,0.123850939416812,4.249786714732752187907338517,0.011351345,0.389506897585951317558,14173.50150686,486345.591634017351756546504,,0.10015006372932644,
2016-12-20,16827,581,10767450,18532.6161790017,0.56962405,9568904.365003809123609930275,16798631.15239809,823988.873911527,0.0000948809207708779,0.003441496532939067711477270197,0.0001,0.00362717446772015,0.17723756,6.42871552353018148834,7262.47768366,1004.80990371881,263422.73626558928413107749,7262.47768366,263422.73626558928413107749,13.0858785,,0.04535229327685204,36.2717446772015,,-40.0151920680735,263811.52740685,1868,117287,20160.01657542,731238.97391178439737928713,0.189889406765797,6.887620079114247835875877096,0.0115311,0.41825311504727821665,22271.55885134,807828.29621907159842572501,,0.10073300441715413,
2016-12-21,16878,574,11178538,19474.8048780488,0.57977877,9748248.24853724596470803672,16813737.966868173,875564.736054213,0.000113434762826718,0.004080613622369707848254435878,0.0001,0.00359732195024132,0.23435622,8.430547743815838430104,7174.94782,966.416505687286,258105.972847221074079224,7174.94782,258105.972847221074079224,20.12826432,,0.043420552997369986,35.9732195024132,,-32.60046773457752,270986.2609846,2066,118050,13462.97210381,484306.450645222760575914292,0.127162539096061,4.574445931386802577736114405,0.01145849,0.412198775936206628068,15011.53774029,540013.342200212006529867828,,0.09865923752283069,
2016-12-22,17951,587,8837363,15055.132879046,0.76592434,13146677.81837262271788424234,17164460.24299537,875430.430569183,0.000116138604893285,0.00548583034915852652844065498,0.0001,0.00472352010272487,0.22310226,10.538280100733506552062,7337.47920206,962.253491906855,346587.305142560483593172322,7337.47920206,346587.305142560483593172322,16.32751272,,0.05502052665136065,47.2352010272487,,-16.895195067462076,278323.74018666,1921,119708,17046.30368519,805185.581341479988416636753,0.165781409365456,7.830718197957924506032500907,0.011413165,0.5391031431321589091355,19845.36095232,937399.614041146903301481984,,0.11088182948536557,
2016-12-23,19053,576,8815977,15305.515625,0.84591212,14832017.5833999100973224828,17533756.961955998,1036025.32176984,0.0000961438638454462,0.004994230145818428287932377015,0.0001,0.00519453862791159,0.20901676,10.857456337009261082484,7199.98284307,920.388268672071,374005.889986278266248041813,7199.98284307,374005.889986278266248041813,16.64940755,,0.056736039077017075,51.9453862791159,,-35.7275075911685,285530.99025395,2174,120941,17149.61865406,890843.565524678412444745554,0.162701337398732,8.451583819305899869802741039,0.01136026,0.590113093931189194134,19677.26244634,1022142.998690672404486390806,,0.09026610000752935,
2016-12-24,18448,555,8379656,15098.4792792793,0.77755266,13865788.59277246531092251496,17832603.95981458,1052033.03849259,0.000108322437171245,0.005135642329106648286751059472,0.0001,0.00474106977577305,0.18533969,8.787084025101465973545,6937.45658899,865.814621373861,328909.657547980875933687195,6937.45658899,328909.657547980875933687195,27.08493972,,0.0532013884044804,47.4106977577305,,-50.546077445641345,292461.17961872,1711,119249,10797.92617553,511937.214318339644357434665,0.105112878178517,4.983474897766815134995775668,0.01137935,0.539502923529430565175,12534.60560991,594274.398083796183369909255,,0.08417299877026145,
2016-12-25,17702,570,7882068,13828.1894736842,0.75404658,13675612.47926377660351949449,18136296.669207565,1069329.90149471,0.000107578726807422,0.004910791055231080157121794226,0.0001,0.0045648347038183,0.16814555,7.67556641932615153565,7124.96898431,868.068731281406,325243.05683207312629790873,7124.96898431,325243.05683207312629790873,29.25620073,,0.050946629428988914,45.648347038183,,-49.53103039751745,299586.14860303,1563,117723,10240.09068499,467443.21329088859415497317,0.0991676049068576,4.526837243733655062545743741,0.01128723,0.51524339213979030309,11674.30795245,532912.86084405720069839835,,0.08396543610150958,
2016-12-26,17776,578,8248796,14271.2733564014,0.7159718,13181606.67948957054869781942,18410790.229327075,1062814.02380875,0.000117713366077276,0.005057350157969196921110222604,0.0001,0.00429632617476011,0.17974831,7.722573691218944279141,7224.97660735,859.52439302013,310408.561101873027479128085,7224.97660735,310408.561101873027479128085,28.78151398,,0.04756776178892323,42.9632617476011,,-43.869105088177854,306811.12521038,1527,119760,10660.0064675,457988.64809432307861011425,0.100045654697729,4.298287649488648636511367902,0.0115481,0.49614404298747226291,11981.4676066,514762.92890275948490852726,,0.07981202408150101,
